"url","lang","title","category","intro","content","time"
"https://dantri.com.vn/giao-thong/xe-tai-tong-sap-cua-hang-ban-thuoc-tay-20161016170207585.htm","vi","Xe tải tông sập cửa hàng bán thuốc tây","Giao thông","Sáng 16/10, một vụ tai nạn xảy ra trên Quốc lộ 50 (địa bàn huyện Chợ Gạo, tỉnh Tiền Giang) giữa xe gắn máy và xe tải đang chở cát làm người điểu khiển xe máy bị thương, chiếc xe tải tiếp tục tông sập cửa hàng bán thuốc tây bên đường.","Theo một số nhân chứng có mặt tại hiện trường, vào khoảng 9 giờ ngày 16/10, chiếc xe tải mang BKS 63L-5698 (hiện chưa rõ danh tính tài xế) đang chở cát từ xã An Thạnh Thủy (huyện Chợ Gạo) ra Quốc lộ 50. Khi đến đoạn ngã 4 Giáp Hạt đã va chạm vào xe máy 63F1-9987 do một người phụ nữ đang chở mấy bao ngô đi từ hướng huyện Gò Công về TP Mỹ Tho. Hiện trường vụ tai nạn Cú va chạm khiến một người phụ nữ ngã xuống đường bị thương và được người dân đưa đi cấp cứu. Chiếc xe tải tiếp tục lao sang đường và tông vào một cửa hàng bán thuốc tây số 38 và tông vào thêm một chiếc xe máy đang đậu trong cửa hàng huốc tây rồi mới chịu dừng lại. Rất may vào thời điểm trên, cửa hàng bán huốc thuốc không có khách nên không có ai bị thương. Tại hiện trường, đầu chiếc xe tải bị hư hỏng nặng, máy nhà và tường của cửa hàng thuốc tây bị đổ sập hoàn toàn. Hiện vụ việc đang được cơ quan chức năng tiếp tục làm rõ. Minh Giang Tag : xe tải tông , tỉnh Tiền Giang , xe tải mang BKS","16-10-2016_17-02-00"
"https://dantri.com.vn/giao-thong/danh-tien-khoi-cong-ql1a-ung-ho-dong-bao-vung-lu-lut-20161024224111127.htm","vi","Dành tiền khởi công QL1A ủng hộ đồng bào vùng lũ lụt","Giao thông","Sáng ngày 24/10, Sở Giao thông Vận tải tỉnh Quảng Ngãi tổ chức vận động quyên góp tiền nhằm ủng hộ đồng bào vùng lũ Bắc Trung Bộ khắc phục hậu quả. Đơn vị quyết định trích nguồn kinh phí khởi công dự án Quốc lộ 1A đường Hồ Chí Minh để ủng hộ.","Tại buổi quyên góp, Sở GTVT tỉnh đã tiếp nhận khoảng 50 triệu đồng từ tấm lòng hảo tâm của cán bộ, công chức ngành giao thông vận tải. Bên cạnh đó, các đơn vị thi công và nguồn khởi công Quốc lộ 1A đường Hồ Chí Minh ủng hộ khoảng 300 triệu đồng. Cán bộ, công chức ngành GTVT tỉnh Quảng Ngãi ủng hộ đồng bào vùng lũ khắc phục hậu quả thiên tai. Với số tiền vận động, đơn vị đã hỗ trợ trực tiếp đến người dân vùng lũ ở tỉnh Nghệ An 100 triệu đồng và tỉnh Quảng Bình 150 triệu đồng đồng thời, ủng hộ 100 triệu đồng còn lại thông qua Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh Quảng Ngãi cho nhân dân vùng lũ. Ông Hà Hoàng Việt Phương - Giám đốc Sở GTVT tỉnh Quảng Ngãi chia sẻ: “Với tinh thần lá lành đùm lá rách, chúng tôi mong muốn góp sức giúp bà con vùng lũ vượt qua khó khăn, khắc phục hậu quả và sớm ổn định cuộc sống”. Hồng Long Tag : Sở GTVT , Quảng Ngãi , ủng hộ lũ lụt , vùng lũ , công trình , lá lành đùm lá rách , khắc phục hậu quả","24-10-2016_22-43-00"
"https://dantri.com.vn/giao-thong/hai-sa-lan-tranh-nhau-mot-chiec-dam-vao-3-ghe-cho-cat-20161026125827769.htm","vi","Hai sà lan tránh nhau một chiếc đâm vào 3 ghe chở cát","Giao thông","Đang lưu thông, chiếc sà lan của doanh nghiệp Ngọc Điệp né chiếc sà lan đi ngược chiều nhưng do trời tối đã đâm vào 3 ghe chở cát. Hậu quả, 2 chiếc ghe này bị chìm…","Vào lúc 4h5 sáng nay (26/10), tại đoạn kênh xáng Chắc Băng thuộc khu phố Vĩnh Đông 2, thị trấn Vĩnh Thuận, huyện Vĩnh Thuận, tỉnh Kiên Giang, đã xảy ra vụ tai nạn giao thông đường thủy làm 2 ghe chở cát của 1 doanh nghiệp ở địa phương bị chìm. Thông tin ban đầu, chiếc sà lan không tải Ngọc Điệp 9 mang số hiệu CM - 21888 chạy trên đoạn sông Chẹm-kênh xáng Chắc Băng hướng từ huyện Sử (xã Trí Phải, huyện Thới Bình, tỉnh Cà Mau) về thị trấn Vĩnh Thuận. Chiếc sà lan gây tai nạn trên kênh xáng Chắc Băng vào rạng sáng 26/10 Khi chiếc sà lan này chạy đến khu vực gần cầu Vĩnh Thuận (thị trấn Vĩnh Thuận) thì xuất hiện chiếc sà lan có tải trọng lớn đi theo chiều ngược lại. Để tránh va chạm nhau, tài công của doanh nghiệp Ngọc Điệp đã cho sà lan áp sát vào bờ phải. Do trời tối nên chiếc sà lan này đã đâm liên tục vào 3 ghe chở cát của doanh nghiệp Tiến Dũng do ông Nguyễn Tiến Dũng làm chủ. Hậu quả làm 2 trong 3 ghe chở cát bị chìm xuống đáy kênh Chắc Băng, chiếc ghe còn lại chị bị rách ván phần hông. Ước thiệt hại tài sản ban đầu khoảng 35 triệu đồng. Được biết hiện các ngành chức năng ở huyện Vĩnh Thuận đang tạm giữ chiếc sà lan gây tai nạn và tiến hành trục vớt 2 chiếc ghe chở cát bị chìm của doanh nghiệp Tiến Dũng để điều tra làm rõ vụ tai nạn. Nguyễn Hành Tag : sà lan , tông ghe chở cát , VĨnh Thuận","26-10-2016_13-03-00"
"https://dantri.com.vn/giao-thong/tai-nan-lien-hoan-3-xe-o-to-1-nguoi-bi-thuong-20161026222526762.htm","vi","Tai nạn liên hoàn 3 xe ô tô 1 người bị thương","Giao thông","Vụ tai nạn giao thông nghiêm trọng vừa xảy ra vào chiều tối 26/10 giữa 3 xe ô tô chạy cùng chiều khiến 1 người bị thương phải nhập viện cấp cứu.","Khoảng 17h, tại Km749+600 trên QL 1A, đoạn qua huyện Gio Linh, tỉnh Quảng Trị, 3 xe ôtô chạy cùng hướng Bắc - Nam, gồm xe Hyundai Santafe mang BKS 38A-100.99 do Lưu Văn Tuấn (SN 1989, trú tại TP Hà Tĩnh) điều khiển, xe ôtô tải mang BKS 79C-012.66 do tài xế Lê Thanh Lân điều khiển và xe cần cẩu BKS 74C- 030.53 do Đặng Xuân Dương (SN 1991, trú tại huyện Nghi Lộc, tỉnh Nghệ An) điều khiển, đang lưu thông trên đường thì xảy ra va chạm liên hoàn. Hiện trường vụ tai nạn Vụ va chạm khiến xe ô tô 7 chỗ bị hư hỏng nặng, phần đầu xe tải bị biến dạng. Một người trên xe ô tô bị thương và được mọi người đưa vào bệnh viện đa khoa tỉnh Quảng Trị cấp cứu. Lực lượng CSGT Công an huyện Gio Linh đã có mặt tại hiện trường tiến hành phân luồng, đảm bảo giao thông. Hiện nguyên nhân vụ tai nạn đang được điều tra làm rõ. Đ. Đức Tag : hiện trường vụ tai nạn , 1 người bị thương , tỉnh Quảng Trị , tai nạn giao thông , tai nạn liên hoàn","26-10-2016_22-32-00"
"https://dantri.com.vn/giao-thong/nam-thanh-nien-chet-tham-duoi-banh-xe-tai-20161028164955414.htm","vi","Nam thanh niên chết thảm dưới bánh xe tải","Giao thông","​Chiếc xe tải lưu thông cùng chiều bất ngờ vượt lên va chạm mạnh vào xe máy phía trước. Vụ tai nạn khiến nam thanh niên điều khiển xe máy tử vong tại chỗ.","Vụ tai nạn nghiêm trọng nói trên xảy ra vào khoảng 11h15 ngày 28/10, trên quốc lộ 1A đoạn qua địa bàn xã Diễn An, huyện Diễn Châu, Nghệ An. Vào thời điểm trên anh Cao Văn Chung (SN 1995, trú tại xã Diễn Thịnh, huyện Diễn Châu, Nghệ An) điều khiển xe máy lưu thông trên quốc lộ 1A theo hướng TP Vinh - Hà Nội. Khi đến địa điểm trên chiếc xe tải mang BKS 37C - 214.48 chạy cùng chiều từ phía sau bất ngờ vượt lên tông vào xe máy do anh Chung điều khiển. Hiện trường vụ tai nạn nam thanh niên chết thảm. Vụ tai nạn khiến anh Chung bị ngã xuống đường tử vong tại chỗ. Tại hiện trường chiếc xe máy bị hư hỏng nặng, chiếc ô tô chỉ bị hư hỏng nhẹ phần đầu. Nhận được thông tin lực lượng CSGT Công an huyện Diễn Châu lập tức có mặt tại hiện trường điều tiết giao thông đồng thời điều tra làm rõ nguyên nhân vụ tai nạn. Hiện trường chiếc xe con đâm vào xe container. Cùng thời gian, một vụ tai nạn khác xảy ra trên quốc lộ 1A đã làm cho giao thông ách tặc cục bộ. Theo đó, vào thời gian trên chiếc xe ô tô 4 chỗ BKS 37V - 0720 từ một quán ăn ở bên đường đi ra theo hướng Vinh - Hà Nội, đúng lúc đó chiếc xe container BKS 88H - 4859 chạy cùng chiều lao tới va quệt phải. Vụ tai nạn khiến chiếc xe 4 chỗ bị hư hỏng phần đầu, may mắn hai người trên xe chỉ bị thương nhẹ. Do hai chiếc xe nằm chắn gần hết đường, lại vào giờ tan tầm lúc học sinh đi học về nên tuyến đường bị ách tắc cục bộ. Hiện cả hai vụ tai nạn đang được CA huyện Diễn Châu điều tra làm rõ. PV Tag : Nam thanh niên , xã Diễn An , huyện Diễn Châu , dưới bánh xe tải","28-10-2016_16-50-00"
"https://dantri.com.vn/giao-thong/xe-tho-so-cho-hang-cong-kenh-nghenh-ngang-tren-duong-20161028165217792.htm","vi","Xe thô sơ chở hàng cồng kềnh nghênh ngang trên đường","Giao thông","Mặc dù lực lượng CSGT liên tục ra quân truy quét nhưng những chiếc thô sơ, xe tự chế chở hàng cồng kềnh vẫn nghênh ngang trên đường, gây nỗi khiếp sợ cho người tham gia giao thông.","Thực hiện chỉ đạo của Ủy ban An toàn giao thông Quốc gia, từ đầu tháng 10, UBND tỉnh Ninh Bình đã ban hành văn bản chỉ đạo “Tăng cường quản lý hoạt động của xe thô sơ, xe mô tô, xe cơ giới 3 bánh chở hàng hóa cồng kềnh tham gia giao thông”. Theo đó, UBND tỉnh này giao Ban An toàn giao thông tỉnh chủ trì, phối hợp với Sở GTVT, Công an tỉnh, UBND các huyện, thành phố và các đơn vị có liên quan tiếp tục tăng cường thực hiện nghiêm việc quản lý phương tiện thô sơ, phương tiện cơ giới 03 bánh (xe mù) theo Nghị quyết số 05/2008/NQ-CP ngày 04/02/2008 của Chính phủ. Xe xích lô 3 bánh chở luồng dài hơn chục mét nghênh ngang trên đường thành phố Ninh Bình. Khẩn trương rà soát, sửa đổi, bổ sung các quy định nhằm siết chặt quản lý hoạt động vận tải của xe thô sơ, xe gắn máy, xe mô tô 02 bánh, xe mô tô 03 bánh và các loại xe tương tự trên địa bàn quản lý. Đẩy mạnh công tác tuần tra, kiểm soát, xử lý nghiêm mọi tổ chức, cá nhân sử dụng phương tiện chở hàng cồng kềnh, quá khổ, quá tải trái quy định gây mất trật tự an toàn giao thông trên địa bàn. Tổng hợp kết quả triển khai các công tác nêu trên, báo cáo Ủy ban An toàn giao thông Quốc gia và UBND tỉnh trước ngày 30/10/2016. Đồng thời, từ tháng 11/2016 đưa kết quả quản lý hoạt động vận tải của xe thô sơ, xe gắn máy, xe mô tô 02 bánh, xe mô tô 03 bánh và các xe tương tự tại địa phương vào báo cáo thường kỳ về công tác đảm bảo trật tự an toàn giao thông trên địa bàn. Trước đó, như Dân trí phản ánh, lực lượng CSGT Công an tỉnh Ninh Bình liên tục tăng cường lực lượng, ra quân truy quét “xe mù” để đảm bảo an toàn cho người và các phương tiện khi tham gia giao thông. Đội CSGT Nội tỉnh (Phòng CSGT Công an tỉnh Ninh Bình) lên kế hoạch, áp dụng biện pháp cứng rắn, cương quyết xử lý dứt điểm tình trạng “xe mù” trên địa bàn. Theo ghi nhận của PV Dân trí , mặc dù bị lực lượng CSGT Ninh Bình ráo riết truy quyét nhưng những chiếc xe thô sơ, xe tự chế chở hàng cồng kềnh ở Ninh Bình vẫn lách luật, nghênh ngang trên đường phố. Có xe chở hàng dài hàng chục mét, chiều rộng gấp đôi xe, hay những chiếc xe công nông tự chế không biển số… Xe chở hàng cồng kềnh gây nguy hiểm cho người tham gia giao thông. Chị Lan Anh, phường Nam Thành, thành phố Ninh Bình cho biết: “Đi đường gặp những xe xích lô chở hàng cồng kềnh, nghênh ngang trên phố rất nguy hiểm. Mỗi lúc gặp loại xe này tôi phải tránh xa. Dù trên địa bàn loại xe này chưa gây họa chết người như ở Hà Nội vừa qua nhưng cũng rất nguy hiểm cho người tham gia giao thông. Đề nghị cơ quan chức năng phải dẹp bỏ hết những chiếc xe này”. Trung tá Trần Anh Tuấn, Đội trưởng Đội CSGT Nội tỉnh Ninh Bình cho hay, nguy cơ mất ATGT từ những chiếc xe tự chế, cải tiến này là rất cao. Trước đây khi xử lý những loại xe này thì cưỡng chế cắt bỏ tại chỗ phần tự chế, cải biến. Đến thời điểm này, những phương tiện không được phép lưu hành khi CSGT phát hiện sẽ bị tạm tịch thu. Hết thời hạn thu giữ sẽ được đấu giá để bán sắt vụn. Được biết, hiện nay Trạm CSGT Quốc lộ 1 Ninh Bình (Phòng CSGT Công an tỉnh Ninh Bình) đang tiến hành tháo dỡ 64 phương tiện như xe lôi kéo, xe tự chế, cải tiến 2-3 bánh… Đây là các “xe mù” không được phép nhưng vẫn tham gia giao thông mà trạm phát hiện, thu giữ được. Sau khi tháo dỡ, toàn bộ phế phẩm của các phương tiện sẽ được đấu giá thanh lý. Số tiền thu về sẽ được giám sát chặt và nộp về Kho bạc Nhà nước. Hai xe xích lô cùng chở rất nhiều cây thép tạo thành chiếc xe ""siêu dài"", ""siêu tải trọng""... Một chiếc xe xích lô chở hàng dài ngang với xe khách giường nằm. Một chiếc xe máy chở kính có thể gây nguy hiểm cho người đi bên cạnh. Xe công nông không biển số chạy trên đường luôn là nỗi khiếp sợ của nhiều người tham gia giao thông. Những chiếc xe 3 bánh, 4 bánh tự chế dù đã bị cấm nhưng vẫn thường xuyên xuất hiện trên địa bàn tỉnh Ninh Bình. Hàng loạt xe 3 bánh bị lực lượng CSGT Ninh Bình bắt giữ, đang tiến hành tiêu hủy bán sắt vụn. Thái Bá Tag : CSGT Ninh Bình , Công an tỉnh Ninh Bình , xe mù , Nghị quyết , Ban an toàn giao thông , Ủy ban An toàn giao thông quốc gia , truy quyét xe mù , phương tiện , người tham gia giao thông , lực lượng CSGT","28-10-2016_16-59-00"
"https://dantri.com.vn/giao-thong/xe-khach-tu-lao-xuong-ruong-3-nguoi-bi-thuong-20161029113605357.htm","vi","Xe khách tự lao xuống ruộng 3 người bị thương","Giao thông","Khi đang lưu thông trên quốc lộ 1A, chiếc xe khách bất ngờ tự lao xuống ruộng. Hậu quả, 3 hành khách bị thương.","Vụ tai nạn xảy ra khoảng 23h30 ngày 28/10 tại km984+700 trên tuyến QL1A, đoạn qua thôn An Thành 2, xã Bình An, huyện Thăng Bình, Quảng Nam. Trao đổi với PV Dân trí, một cán bộ lãnh đạo CSGT Thăng Bình cho hay, trong khoảng thời gian trên, xe khách mang BKS 51B-020.96 (danh tính tài xế chưa xác định), lưu thông theo hướng Đà Nẵng – Quảng Ngãi khi đến địa điểm trên thì bất ngờ lật xuống ruộng. Chiếc xe khách bị hư hỏng nặng Hậu quả, trên xe có 3 hành khách bị thương phải đưa đi bệnh viện cấp cứu. Hiện chưa xác định được đầy đủ danh tính các hành khách trên xe bị thương và trên xe lúc xảy ra tai nạn có bao nhiêu người. Chiếc xe khách bị hư hỏng nặng. Sau khi tai nạn xảy ra, lực lượng CSGT huyện Thăng Bình đã khẩn trương có mặt tại hiện trường để hỗ trợ nạn nhân đưa đi cấp cứu, phân luồng giao thông và điều tra làm rõ. Công Bính Tag : 3 người bị thương , tai nạn giao thông , cảnh sát giao thông , lao xuống ruộng","29-10-2016_11-47-00"
"https://dantri.com.vn/giao-thong/ninh-binh-hang-loat-xuong-dong-tau-ben-thuy-noi-dia-hoat-dong-trai-phep-20161103073445503.htm","vi","Ninh Bình Hàng loạt xưởng đóng tàu bến thủy nội địa hoạt động trái phép","Giao thông","Sở GTVT Ninh Bình vừa đình chỉ hoạt động và xử phạt hành chính 7 cơ sở đóng mới tàu thuyền và bến thủy nội địa trái phép trên địa bàn.","Ngày 1/11, ông Nguyễn Văn Điều, Phó Chánh thanh tra Sở GTVT tỉnh Ninh Bình cho biết, ngoài bị đình chỉ hoạt động,7 cơ sở đóng mới tàu thuyền và bến thủy nội địa hoạt động trái phép này còn bị xử phạt tổng số tiền gần 80 triệu đồng. Trước đó, từ ngày 25 – 27/10, Đoàn kiểm tra liên ngành do Cục Đường thủy nội địa chủ trì, phối hợp với Cục Cảnh sát giao thông, Cục Đăng kiểm và Thanh tra Sở GTVT tỉnh Ninh Bình tiến hành kiểm tra công tác đảm bảo an toàn giao thông đường thủy nội địa trên địa bàn tỉnh Ninh Bình. Bến thủy nội địa trên sông Đáy Trên các tuyến sông Hoàng Long và sông Đáy, đoàn kiểm tra 4 cơ sở đóng mới phương tiện thủy, 5 bến thủy nội địa bốc xếp vật liệu xây dựng, 3 bến khách ngang sông. Qua kiểm tra đoàn phát hiện 4 bến thủy nội địa và 3 cơ sở đóng mới tàu thuyền hoạt động không phép. Ngay sau đó, Đoàn đã ra quyết định đình chỉ hoạt động đối với những bến thủy, cơ sở đóng mới tàu thuyền này. Bên cạnh đó, 1 bến khách ngang sông do lỗi để người đi đò không mặc áo phao cũng đã bị đoàn kiểm tra xử phạt. “Đoàn kiểm tra liên ngành đã giao Thanh tra Sở GTVT tỉnh Ninh Bình lập biên bản vi phạm hành chính, ra quyết định xử phạt các trường hợp vi phạm nói trên”, ông Điều cho biết. Thái Bá Tag : Đoàn kiểm tra liên ngành , Cục đường thủy nội địa , Cục cảnh sát giao thông , sông Hoàng Long , sông Đáy , cơ sở đóng mới tàu thuyền , bến thủy nội địa , Ninh Bình , Sở GTVT Ninh Bình , Chánh thanh tra GTVT","02-11-2016_00-00-00"
"https://dantri.com.vn/giao-thong/canh-sat-giao-thong-day-dao-duc-cho-nguoi-hoc-lai-xe-20161102160504111.htm","vi","Cảnh sát giao thông dạy đạo đức cho người học lái xe","Giao thông","Tại các khóa đào tạo lái xe ở Đà Nẵng, lực lượng cảnh sát giao thông sẽ đứng lớp dạy đạo đức, văn hóa giao thông và hậu quả của việc thiếu đạo đức, văn hóa giao thông cho người học.","Đây là việc làm được Cảnh sát giao thông (CSGT) Đà Nẵng thực hiện từ đầu năm 2016 đến nay tại 8 Trung tâm đào tạo lái xe cơ giới trên địa bàn. Việc giảng dạy có sự phối hợp với Ban An toàn giao thông, Sở Giao thông vận tải TP Đà Nẵng và có sự đồng ý về chủ trương của UBND TP Đà Nẵng. Cảnh sát giao thông Đà Nẵng đứng lớp dạy đạo đức cho người học lái xe Đà Nẵng là địa phương đầu tiên trong cả nước có CSGT dạy đạo đức, văn hóa giao thông trong các khóa học lái xe. Thiếu tá Thái Anh Tuấn, Phó đội trưởng Đội tuyên truyền và điều tra xử lý giao thông (Cảnh sát giao thông Đà Nẵng) - cho hay, đến nay Đà Nẵng đã có khoảng 7.000 tài xế trải qua các khóa học có cảnh sát giao thông giảng dạy. Theo ông Tuấn, Phòng CSGT Đà Nẵng có 3 người được giao nhiệm vụ đứng lớp giảng dạy về vấn đề này. Các cán bộ này sẽ được cử đến các lớp học trước thời điểm học viên học lái xe tốt nghiệp dựa vào lịch học và lịch thi bằng lái do các Trung tâm đào tạo lái xe gửi tới. “Thông điệp mà CSGT Đà Nẵng hướng đến là người điều khiển phương tiện cần có đạo đức, văn hóa giao thông”, ông Tuấn cho biết. Ông Tuấn lấy ví dụ, khi lưu thông trên đường gặp đèn đỏ, tất cả mọi người đều dừng nhưng người vượt lên thì người ta sẽ gọi người đó là thiếu văn hóa. Những ví dụ, minh chứng đó giúp cho học viên thấy được hậu quả của việc thiếu đạo đức, thiếu văn hóa giao thông. Thông điệp mà CSGT Đà Nẵng hướng đến là người điều khiển phương tiện cần có đạo đức, văn hóa giao thông Cũng theo Phòng CSGT Đà Nẵng, đã có 7.000 người hoàn thành khóa học thi lấy bằng lái. Tuy nhiên, hiệu quả của khóa học như thế nào thì đơn vị này không nắm được. “Hiệu quả như thế nào phụ thuộc nhiều vào người truyền đạt. Giảng lôi cuốn, hấp dẫn người dân mới có hứng nghe”, ông Tuấn nói. Ông Lê Thanh Hùng, quyền Giám đốc Trung tâm đào tạo, dạy nghề 579 (Sở Giao thông vận tải Đà Nẵng) - cho hay, không cảm thấy phiền khi có CSGT dạy về đạo đức hay văn hóa giao thông. Ông Hùng đánh giá các tài xế cảm thấy gần gũi khi có CSGT trực tiếp giảng dạy. Một số học viên đang theo học khóa lái xe tại Trung tâm 579 cho biết họ sốc với những hình ảnh, clip về các vụ tai nạn mà giảng viên là CSGT đưa ra làm dẫn chứng. Từ những vụ tai nạn đó, họ cảm thấy phải thực hiện nghiêm chỉnh luật giao thông đường bộ khi lưu thông trên đường. Khánh Hồng Tag : cảnh sát , giao thông , dạy đạo đức , cho người học , lái xe , đà nẵng , văn hóa giao thông , Sở Giao thông vận tải , luật giao thông đường bộ , Cảnh sát giao thông , người học lái xe , UBND TP Đà Nẵng , điều tra xử lý","02-11-2016_16-04-00"
"https://dantri.com.vn/giao-thong/bi-xe-con-ep-xe-tai-cho-day-da-lat-nhao-tren-duong-20160918173231064.htm","vi","Bị xe con ép xe tải chở đầy đá lật nhào trên đường","Giao thông","Chiếc du lịch đang chạy phía trước bất ngờ lách sang trái, khiến tài xế xe tải loại 15 tấn chở đầy đá xây dựng “giật mình” đánh lái, chao đảo rồi lật nhào.","Đến 17h ngày 18/9, hiện trường xe tải 15 tấn chở đầy đá xây dựng lật nhào trên đường Đồng Văn Cống, đoạn qua phường Thạnh Mỹ Lợi, quận 2, TPHCM mới được CSGT giải quyết xong, điều xe cứu hộ đến giải toả. Chiếc xe tải 15 tấn chở đấy đá xây dựng bị xe con ""ép"" lật nhào. Trước đó khoảng gần 12h cùng ngày, xe tải nói trên mang biển số tỉnh Đồng Nai, lưu thông trên đường Đồng Văn Cống, hướng từ đại lộ Mai Chí Thọ về cảng Cát Lái. Theo lời kể của lái xe thì khi đang chạy đến gần nút giao rẽ vào Trung tâm hành chính quận 2 (phường Thạnh Mỹ Lợi, quận 2) thì chiếc xe du lịch loại 4 chỗ đang chạy phía trước bất ngờ lách sang trái. Tài xế xe tải không kịp trở tay, đánh lái để tránh khiến xe chở nặng chao đảo, lao vào lề rồi lật nhào. Toàn bộ số đá xây dựng trên xe đổ xuống đường, rất may tài xế và phụ xe chỉ bị xay xát nhẹ. Sau khi tai nạn xảy ra, lực lượng CSGT công an quận 2 đã có mặt để điều tra, xử lý. Lê Nhiên Tag : xe tải , lật nhào , CSGT , công an quận 2 , Thạnh Mỹ Lợi , Đồng Văn Cống","18-09-2016_17-36-00"
"https://dantri.com.vn/giao-thong/khoi-cong-cay-cau-643-ty-dong-bac-qua-song-tra-khuc-20160305155016906.htm","vi","Khởi công cây cầu 643 tỷ đồng bắc qua sông Trà Khúc","Giao thông","Sáng ngày 20/9, UBND TP Quảng Ngãi tổ chức lễ khởi công xây dựng cầu Thạch Bích nối 2 bờ Nam và Bắc sông Trà Khúc, tổng vốn đầu tư 643 tỷ đồng do UBND TP Quảng Ngãi làm chủ đầu tư.","Theo đó, cầu Thạch Bích thực hiện theo quy mô công trình giao thông cấp III, công trình hạ tầng kỹ thuật cấp II. Điểm đầu giao giữa đường Chu Văn An và Tôn Đức Thắng (thuộc phường Trần Phú) và điểm cuối giao với Quốc lộ 24B tại Km22+300 thuộc xã Tịnh Ấn Tây. Mô hình thiết kế cầu Thạch Bích nối giữa bờ Nam và bờ Bắc sông Trà Khúc. Thiết kế cây cầu có chiều dài 876m, bề rộng 18m, mặt đường 15m, vận tốc thiết kế 60km/h trên tổng diện tích sử dụng đất 6,7ha. Công trình gắn kết với hệ thống thoát nước, hào kỹ thuật, vỉa hè, cây xanh, dải phân cách, điện chiếu sáng,... Lễ khởi công và chuẩn bị thi công cầu Thạch Bích. Tổng kinh phí đầu tư 643 tỷ đồng, trong đó nguồn ngân sách tỉnh 560 tỷ đồng và vốn đối ứng của UBND TP Quảng Ngãi. Thời gian thực hiện từ năm 2016 - 2018. Đây cây cầu thứ 4 nối qua sông Trà Khúc thuộc TP Quảng Ngãi, hiện nay đã có cầu Trà Khúc 1, Trà Khúc 2 và cầu Trường Xuân (cầu đường sắt). Hồng Long Tag : cầu Thạch Bích , Quảng Ngãi , sông Trà Khúc , nguồn ngân sách , UBND TP Quảng Ngãi","20-09-2016_16-00-00"
"https://dantri.com.vn/giao-thong/mot-thang-xu-phat-hang-ngan-truong-hop-vi-pham-nong-do-con-20160921202520063.htm","vi","Một tháng xử phạt hàng ngàn trường hợp vi phạm nồng độ cồn","Giao thông","Chiều 21/9 Công an Cần Thơ tổ chức tổng kết 1 tháng cao điểm về đảm bảo trật tự an toàn giao thông, trật tự xã hội. Theo báo cáo của Công an Cần Thơ từ ngày 16/8 đến ngày 15/9/2016 cơ quan này đã phát hiện lập biên bản 7.563 trường hợp vi phạm Luật an toàn giao thông(ATGT), trong đó có 1.300 trường hợp vi phạm về nồng độ cồn khi tham gia giao thông.","Chỉ trong vòng một tháng công an Cần Thơ đã phát hiện và xử phạt 1.300 trường hợp đã uống rượu bia khi tham gia giao thông Cụ thể, trong đợt cao điểm lực lượng cảnh sát giao thông đường bộ Công an Cần Thơ đã huy động 15.844 cán bộ chiến sĩ tham gia 3.164 cuộc tuần tra kiểm soát, lập biên bản 7.5 63 trường hợp vi phạm Luật ATGT, phạt tiền 7.304 trường hợp với số tiền trên 8 tỷ đồng, tước 1.3 55 giấy phép lái xe, tạm giữ 2.189 phương tiện. Đặc biệt trong đó có 1.300 trường hợp vi phạm quy định về nồng độ cồn (có 29 trường hợp vi phạm, không chấp hành yêu cầu kiểm tra nồng độ cồn), xử lý 827 trường hợp với số tiền hơn 2,5 tỷ đồng, tước 715 trường hợp, tạm giữ 807 phương tiện, số còn lại đang tiếp tục xử lý. So với năm 2015 tăng 928 trường hợp. Ngoài ra, theo báo cáo sơ kết 1 tháng ra quân tấn công trấn áp tội phạm về trật tự xã hội, thường án xảy ra 27 vụ, điều tra làm rõ 21 vụ, bắt 27 đối tượng; tệ nạn xã hội phát hiện, xử lý 139 vụ và 477 đối tượng có hành vi đánh bạc, tổ chức đánh bạc; về phòng chối tội phạm và vi phạm pháp luật về ma túy, bắt 26 vụ với 42 đối tượng tàng trữ, vận chuyển , mua bán trái phép chất ma túy, khởi tố 5 vụ, 9 bị can; phát hiện 31 vụ vi phạm pháp luật về môi trường… Đại tá Trần Ngọc Hạnh – Giám đốc Công an Cần Thơ cho biết: Trong tháng cao điểm, các địa phương của TP Cần Thơ đã đồng loạt tổ chức ra quân, tấn công, trấn áp tội phạm kịp thời, từng cán bộ, chiến sĩ trong khi thi hành nhiệm vụ luôn đề cao trách nhiệm, thực hiện đúng quy định của pháp luật, từ đó trật tự an toàn giao thông, trật tự xã hội trên địa bàn được giữ vững, tai nạn giao thông đã được kiềm chế thấp nhất và giảm trên cả 3 tiêu chí, không để xảy ra ùn tắc giao thông và đua xe trái phép trên địa bàn. Phạm Tâm Tag : công an Cần Thơ , xử phạt , vi phạm nồng độ cồn , phương tiện","21-09-2016_20-26-00"
